timestamp,meter_id,instant_flow,cumulative_usage,battery_voltage,signal_strength,valve_state,temperature,pressure,is_injected_anomaly
2026-01-23 13:00:00,GM002,0.3403290272192779,123.65404284241943,3.4522094959778022,87.66540561848626,1,12.609357199475507,2.1005914412008364,0
2026-01-23 14:00:00,GM002,0.28570584074158906,123.93974868316101,3.4696707902590265,81.74729055533018,1,26.655182364070853,2.1173028940906153,0
2026-01-23 15:00:00,GM002,0.1983564830900039,124.13810516625102,3.3784873358378817,90.72222149425514,1,12.783549330871972,2.1727587244834154,0
2026-01-23 16:00:00,GM002,0.2180073440499144,124.35611251030093,3.4888564229637766,75.29736817304487,1,21.37379906835682,2.002984768509763,0
2026-01-23 17:00:00,GM002,0.14593300900738113,124.50204551930831,3.480055197201001,78.75768682342542,1,23.82096884043588,1.9347737150833804,0
2026-01-23 18:00:00,GM002,0.0877804427585247,124.58982596206684,3.422592043757815,74.03593833736917,1,17.12326253150755,2.0986830961149097,0
2026-01-23 19:00:00,GM002,0.05510963491494522,124.64493559698178,3.441373900700801,78.85980701188618,0,9.73913399435719,2.020515935637361,0
2026-01-23 20:00:00,GM002,0.06386026753398279,124.70879586451576,3.3525099412173485,67.35541981629417,1,9.815076847417858,2.379192852838025,0
2026-01-23 21:00:00,GM002,0.013502479867848305,124.72229834438362,3.4333868921856463,82.10972733993005,1,23.15858438877648,2.0416390950134655,0
2026-01-23 22:00:00,GM002,0.08297038628291382,124.80526873066653,3.4503692487065165,79.94084450095403,1,10.436435887200854,2.090426672690926,0
2026-01-23 23:00:00,GM002,0.06350510915175434,124.86877383981827,3.45843737976141,77.65467202520449,1,20.352159666359473,2.5455752651276295,0
2026-01-24 00:00:00,GM002,0.12865151522251098,124.99742535504079,3.4689438456010087,75.65781405240202,1,18.68609465892358,2.0649431591884766,0
2026-01-24 01:00:00,GM002,0.14638024013255457,125.14380559517335,3.4622120871615287,72.6314760757914,1,20.262794905866162,2.2001082357358364,0
2026-01-24 02:00:00,GM002,0.19810893923703268,125.34191453441038,3.436782815136717,82.36627747219657,1,20.829508847075324,2.2163356980095434,0
2026-01-24 03:00:00,GM002,0.233272512432274,125.57518704684266,3.464309747127716,70.97346008577956,1,12.397975293492589,2.231652295869279,0
2026-01-24 04:00:00,GM002,0.29458216850612057,125.86976921534878,3.5001015996655127,81.07137547229546,0,12.146830925911551,2.1521077077740256,0
2026-01-24 05:00:00,GM002,0.38804354500800586,126.25781276035679,3.445225096334518,90.44670836885675,1,22.289562804602415,2.1348913429938916,0
2026-01-24 06:00:00,GM002,0.41053460811214715,126.66834736846893,3.465879744541584,86.91312893186578,1,14.223932336613622,2.118060172170681,0
2026-01-24 07:00:00,GM002,0.41038011838705507,127.07872748685598,3.4406914468667944,68.96923234397607,1,1.4991090479691103,1.9963210975979209,0
2026-01-24 08:00:00,GM002,0.4152614999244861,127.49398898678047,3.4176620541760214,74.77957163794018,1,21.892531787303188,2.1585933845110685,0
2026-01-24 09:00:00,GM002,0.4391606023382587,127.93314958911873,3.4761439833458803,80.52870444333203,1,11.78243227158739,2.4651562507364266,0
2026-01-24 10:00:00,GM002,0.4361052350133429,128.36925482413207,3.42223870279149,77.5783084679139,1,20.80281526743152,2.3179227436134404,0
2026-01-24 11:00:00,GM002,0.3652446904854529,128.7344995146175,3.46930734504961,69.60356569030547,1,26.356931095901814,2.154705244000435,0
2026-01-24 12:00:00,GM002,0.35201224536703746,129.08651175998455,3.4514127685755023,80.31189570884095,1,18.100574743571684,2.254049363659078,0
2026-01-24 13:00:00,GM002,0.2683648252540357,129.35487658523857,3.434803266173993,77.9398986293022,1,23.974594989981185,1.9435483364284827,0
2026-01-24 14:00:00,GM002,0.29669267526111837,129.65156926049968,3.433592858392667,89.4859524516227,1,18.92278608321721,2.053107812244051,0
2026-01-24 15:00:00,GM002,0.2727648767508671,129.92433413725055,3.424593950379216,76.48062778429532,1,27.524575968846882,2.27061297195313,0
2026-01-24 16:00:00,GM002,0.17672369088968296,130.10105782814023,3.3677099413955496,85.00802031195954,1,11.627357347457362,2.3676900948224744,0
2026-01-24 17:00:00,GM002,0.0794002200795989,130.18045804821983,3.469144754758085,70.39746958122015,1,17.95071011750106,1.961244089022832,0
2026-01-24 18:00:00,GM002,0.11264867503824103,130.29310672325806,3.4615773412639164,71.83194421262095,1,22.038969630248804,2.012954104303832,0
2026-01-24 19:00:00,GM002,0.04921415589385067,130.3423208791519,3.492483512622425,82.32997175885694,1,16.857529457939727,2.492647642898137,0
2026-01-24 20:00:00,GM002,0.04085693695452486,130.38317781610644,3.4234271548846604,84.50238468364425,1,24.91331397991602,2.1173270249584153,0
2026-01-24 21:00:00,GM002,0.07094336673358477,130.45412118284003,3.544769181273834,72.25564364355364,1,15.407762762935317,2.428205155086068,0
2026-01-24 22:00:00,GM002,0.07184240753691036,130.52596359037693,3.4310132026075184,78.14446443890347,1,30.41622690977333,2.137234317109643,0
2026-01-24 23:00:00,GM002,0.07514166013563997,130.60110525051257,3.4062445178902654,69.71052495882553,1,30.73318502563347,2.1443124508185782,0
2026-01-25 00:00:00,GM002,0.10314617168686221,130.70425142219943,3.400315754007867,76.91268104216712,1,19.692431977363796,2.0450116402212184,0
2026-01-25 01:00:00,GM002,0.16256664994702938,130.86681807214646,3.363303879838517,83.02153671374475,1,21.315607082127702,2.2696599254718413,0
2026-01-25 02:00:00,GM002,0.19448276824234106,131.0613008403888,3.5266313946196566,75.39024900518314,1,25.150028613747825,2.34439995905472,0
2026-01-25 03:00:00,GM002,0.22446433091132545,131.28576517130014,3.5185533695384335,76.50579176433719,1,10.8768156061958,1.9136995985746441,0
2026-01-25 04:00:00,GM002,0.29029882474868157,131.57606399604882,3.4800372581442383,71.22122761022369,1,10.127999912533257,2.0365589006003213,0
2026-01-25 05:00:00,GM002,0.34929887193895165,131.92536286798776,3.405195559611211,74.10984951825044,1,25.538513483145806,2.2647141343873596,0
2026-01-25 06:00:00,GM002,0.3714555307654403,132.2968183987532,3.5405633840779562,88.54866549728604,1,19.643930837237995,2.076681245198821,0
2026-01-25 07:00:00,GM002,0.366180429555964,132.66299882830916,3.4324140419239173,78.4375493503028,1,16.640968524121263,2.0111906156640225,0
2026-01-25 08:00:00,GM002,0.4406204720979984,133.10361930040716,3.4365487084386674,71.98615340009641,1,18.066739817286965,2.2817175876964924,0
2026-01-25 09:00:00,GM002,0.3495852866473532,133.4532045870545,3.521862954021804,76.11136830049205,1,3.6837511658155844,2.298621576848252,0
2026-01-25 10:00:00,GM002,0.39669684628494317,133.84990143333945,3.4829455292240437,68.41543427300063,1,16.85662611325799,2.019064423679015,0
2026-01-25 11:00:00,GM002,0.37048518867679325,134.22038662201624,3.5600551569377297,71.91504184715873,1,13.481719564840658,2.1382259750378303,0
2026-01-25 12:00:00,GM002,0.3576526890046279,134.57803931102086,3.462436113015951,86.16203843427871,1,23.508429801690493,1.8824745367372382,0
2026-01-25 13:00:00,GM002,0.3279553261883061,134.90599463720918,3.430148460021064,77.14510545368037,1,23.970184670304036,1.9388134361138343,0
2026-01-25 14:00:00,GM002,0.2967842427111219,135.2027788799203,3.4194097558270102,89.34438105660723,1,21.460081404779462,2.1223497417840083,0
2026-01-25 15:00:00,GM002,0.20332914847454167,135.40610802839484,3.357650191140469,77.42791296902367,1,20.37275189279485,2.105653221764372,0
2026-01-25 16:00:00,GM002,0.18938618370744287,135.5954942121023,3.43607021135969,77.78412782285102,1,9.015919507678394,1.9259623034884858,0
2026-01-25 17:00:00,GM002,0.13742093289921084,135.7329151450015,3.5072296669413694,81.84536495125275,1,21.543858479981246,1.9711246935493965,0
2026-01-25 18:00:00,GM002,0.054637927744234656,135.78755307274574,3.4799417086328037,61.964474506683594,1,21.776387673140302,1.9082920134079995,0
2026-01-25 19:00:00,GM002,0.11932989143343042,135.90688296417918,3.4510154003280205,79.22963594192144,1,25.471155922612382,2.181910774244378,0
2026-01-25 20:00:00,GM002,0.021471294815131374,135.92835425899432,3.400253277809184,77.70608107163429,1,30.70925887458118,1.7458249445954581,0
2026-01-25 21:00:00,GM002,0.06576638879655256,135.99412064779088,3.4613436509006372,86.91623336109089,1,7.844635958570349,1.9179160986791648,0
2026-01-25 22:00:00,GM002,0.07522755300403594,136.0693482007949,3.5006406852597687,83.7880763649817,1,15.66913904629072,1.7646705213901823,0
2026-01-25 23:00:00,GM002,0.09423529907733194,136.16358349987223,3.4715359628234994,71.1978498867192,1,13.546400177054132,2.175423708694437,0
2026-01-26 00:00:00,GM002,0.10702189044786363,136.2706053903201,3.458336758481668,85.45283171176548,1,19.035043130310445,1.7755079609901538,0
2026-01-26 01:00:00,GM002,0.18010206484502111,136.45070745516512,3.4101521173359397,76.42611284651403,1,18.080411149308233,2.1057112557363973,0
2026-01-26 02:00:00,GM002,0.1657102202065729,136.61641767537168,3.4933590907056007,72.57328064222374,1,16.595507561519128,2.3951143228345364,0
2026-01-26 03:00:00,GM002,0.25054953953455256,136.86696721490623,3.293404759062791,79.18261950522721,1,24.16562616840704,2.4012181166287623,0
2026-01-26 04:00:00,GM002,0.2845160373718291,137.15148325227804,3.4691422854432576,76.78338386601709,1,11.391514732915297,1.7749366375478122,0
2026-01-26 05:00:00,GM002,0.3238766078058962,137.47535986008393,3.57851609904723,87.23079188417114,0,11.753271195644363,2.1537137282935723,0
2026-01-26 06:00:00,GM002,0.38662681212226974,137.8619866722062,3.374581330633408,80.04373217094727,1,11.854648373411747,1.9219851666515182,0
2026-01-26 07:00:00,GM002,0.42845510808016074,138.29044178028636,3.437931527264932,79.23395352531604,1,15.83803447544408,1.8852355135721537,0
2026-01-26 08:00:00,GM002,0.4073124625176882,138.69775424280405,3.449604450493764,83.40388249713264,1,10.628458704528922,2.0795754082097866,0
2026-01-26 09:00:00,GM002,0.437572599819081,139.13532684262313,3.4268708592971713,84.55722970855628,1,17.708571067204378,2.3210924082479627,0
2026-01-26 10:00:00,GM002,0.40909949179676897,139.5444263344199,3.501818712127949,82.7016305657838,1,17.0070588322148,2.2079385973596644,0
2026-01-26 11:00:00,GM002,0.36367184480969095,139.9080981792296,3.4736225507177654,86.51678083688972,1,13.28090931600552,1.9712746328730817,0
2026-01-26 12:00:00,GM002,0.34749941472681595,140.25559759395642,3.457615018627366,81.65209447748273,1,23.242597524337175,2.2269061195338007,0
2026-01-26 13:00:00,GM002,0.3064266337234473,140.56202422767987,3.489863628058464,79.00590878836022,1,17.64299683027958,1.696132500261298,0
2026-01-26 14:00:00,GM002,0.25119862469195986,140.81322285237184,3.450837535453587,85.43503237252817,1,24.375884184190824,1.9644697562820168,0
2026-01-26 15:00:00,GM002,0.23185134352474152,141.04507419589658,3.6089932244411758,77.45462315950716,1,16.82970089277341,1.951699521953775,0
2026-01-26 16:00:00,GM002,0.1805877799667248,141.2256619758633,3.457567346682837,78.19947909806797,1,17.85483067061187,2.1140977245130075,0
2026-01-26 17:00:00,GM002,0.09275923074543885,141.31842120660872,3.4597641049244854,88.32946150378149,1,14.623305571909736,2.0634909665412002,0
2026-01-26 18:00:00,GM002,0.05613826224283129,141.37455946885154,3.364476597521336,87.73154476773139,1,17.957720756787094,2.0745352031484208,0
2026-01-26 19:00:00,GM002,0.08243349637772153,141.45699296522926,3.422827483634829,77.95094515846006,1,22.273387836792278,2.068550484580895,0
2026-01-26 20:00:00,GM002,0.03705851227627299,141.49405147750554,3.5073688840899906,75.2786905361663,1,15.531994606378213,2.104033303378036,0
2026-01-26 21:00:00,GM002,0.06282998586631777,141.55688146337187,3.3832271574820068,86.77904100125099,1,21.110471775207984,2.1972235740524804,0
2026-01-26 22:00:00,GM002,0.08500184385182197,141.64188330722368,3.3421221412849023,82.80251014749129,1,13.123518233725553,2.126879584698429,0
2026-01-26 23:00:00,GM002,0.05557055858396603,141.69745386580763,3.451615773559379,79.89348752518418,1,22.554303393133257,2.0488166730111796,0
2026-01-27 00:00:00,GM002,0.06618993426221362,141.76364380006984,3.5185372253737492,76.06876373886033,1,14.520565036128437,2.172314690364861,0
2026-01-27 01:00:00,GM002,0.17736842834141467,141.94101222841127,3.4521190614348063,79.99017947228756,1,23.1100792393743,2.2487022378574975,0
2026-01-27 02:00:00,GM002,0.1828007655709392,142.1238129939822,3.433193769868683,77.86974924067378,1,18.36585925460199,1.9999153396699267,0
2026-01-27 03:00:00,GM002,0.20388495394685877,142.32769794792907,3.357075603112951,74.01397092256202,1,27.12572240034638,2.0893075084789183,0
2026-01-27 04:00:00,GM002,0.23047245732663788,142.5581704052557,3.4726127061351098,78.77425397152341,1,11.075593642474747,2.309143181348386,0
2026-01-27 05:00:00,GM002,0.27692667668125426,142.83509708193696,3.4830637554441526,79.59254427383765,1,9.142939360128791,1.901503078091876,0
2026-01-27 06:00:00,GM002,0.2897575914177086,143.12485467335466,3.3609133750449454,75.74762959847861,1,14.302696524146597,2.42484639532607,0
2026-01-27 07:00:00,GM002,0.3633757271876081,143.48823040054228,3.506726622434861,83.42295413165711,1,9.69233431179412,1.8589521045468764,0
2026-01-27 08:00:00,GM002,0.3340909992389104,143.8223213997812,3.4882847762946056,85.73299435386593,1,9.703590633430334,2.0378343699831474,0
2026-01-27 09:00:00,GM002,0.38268560139070273,144.2050070011719,3.5066157971273673,83.81938616193247,1,21.729304562759253,1.928965800562318,0
2026-01-27 10:00:00,GM002,0.33666185589230563,144.54166885706422,3.479176254591667,76.34250968871604,0,17.97492723952405,2.493826859436488,0
2026-01-27 11:00:00,GM002,0.3020078729441121,144.84367673000833,3.482684135440566,82.53492902513022,1,15.121914139774447,2.0093969948075125,0
2026-01-27 12:00:00,GM002,0.29019844479882106,145.13387517480714,3.4760360449350873,78.46776838476025,1,15.678224416167406,2.009848591824864,0
2026-01-27 13:00:00,GM002,0.2012225444067166,145.33509771921385,3.49342361607506,70.58552412860429,1,14.416574014041963,2.0332652268108147,0
2026-01-27 14:00:00,GM002,0.2253036397120564,145.5604013589259,3.359062111543804,82.03637627098648,1,27.90221500691426,2.117208505420911,0
2026-01-27 15:00:00,GM002,0.18371539998383987,145.74411675890974,3.3749470283189242,78.87678984574168,1,13.58696575414178,2.0408804797971882,0
2026-01-27 16:00:00,GM002,0.1691319501466891,145.91324870905643,3.4131996049905116,93.56128801241584,1,10.067196611500204,2.0760803751679684,0
2026-01-27 17:00:00,GM002,0.06548902902226367,145.9787377380787,3.4435089914163726,86.74362517967135,1,22.776303704917964,1.4647422084557273,0
2026-01-27 18:00:00,GM002,0.11185910932683164,146.09059684740555,3.469406846165409,82.26690094160715,1,16.705466259913074,2.110288770480329,0
2026-01-27 19:00:00,GM002,0.08155890966538243,146.17215575707093,3.4662340826614426,79.49502300772907,1,30.232642132907312,2.103205191867596,0
2026-01-27 20:00:00,GM002,0.08012566113918247,146.25228141821012,3.5058552905728018,78.98233353034811,1,14.842766167235188,2.286942383534231,0
2026-01-27 21:00:00,GM002,0.045669079040384794,146.2979504972505,3.507424764929018,71.97786357820135,1,23.07590507854075,2.3356309706902922,0
2026-01-27 22:00:00,GM002,0.0810041920917973,146.3789546893423,3.4063807445853107,67.56607663680053,1,24.49318398359583,2.0662125489494767,0
2026-01-27 23:00:00,GM002,0.037461621718566616,146.41641631106086,3.4619288055025237,72.76464534551062,1,14.871985006787979,2.246921234701312,0
2026-01-28 00:00:00,GM002,0.11930455475673157,146.53572086581758,3.407608422613908,77.71369789097741,1,13.542475392545786,1.901717619519935,0
2026-01-28 01:00:00,GM002,0.11622856722903366,146.6519494330466,3.440587648082322,65.3667643307461,1,22.448199185585427,2.238121621685299,0
2026-01-28 02:00:00,GM002,0.1327264501863043,146.78467588323292,3.466089568452425,74.7340692463635,1,21.449351507483584,1.9969543561557763,0
2026-01-28 03:00:00,GM002,0.18626245740958153,146.9709383406425,3.279564396176416,76.51432180125344,1,9.53633939573444,1.8867544557365903,0
2026-01-28 04:00:00,GM002,0.25395924710852624,147.22489758775103,3.5705622019819843,76.70744067908726,1,11.229386182171675,2.066594037923271,0
2026-01-28 05:00:00,GM002,0.26908021769849616,147.49397780544953,3.478320433869874,74.02965841087114,1,2.781419970311969,2.3520850404956004,0
2026-01-28 06:00:00,GM002,0.3289237381129364,147.82290154356247,3.42021483622933,75.9509171137116,1,21.572321123872815,2.1325809966115523,0
2026-01-28 07:00:00,GM002,0.2960844839602429,148.1189860275227,3.5463684877615114,88.34336296874318,1,16.42903684118553,2.3693678665821083,0
2026-01-28 08:00:00,GM002,0.3003323394886719,148.41931836701139,3.4326284414756905,81.97287168894361,1,17.02709747414831,1.9652281115131554,0
2026-01-28 09:00:00,GM002,0.38965692253888545,148.80897528955026,3.456625969291403,74.6381953386111,1,7.851335413788881,2.2886131988186382,0
2026-01-28 10:00:00,GM002,0.3692725821215918,149.17824787167186,3.4256442094801187,77.58991326982822,1,11.411385881464042,1.98261119329735,0
2026-01-28 11:00:00,GM002,0.3018592066366998,149.48010707830855,3.532599591872167,77.8301199860864,1,15.132246524594603,2.1405591608680568,0
2026-01-28 12:00:00,GM002,0.3007809934124026,149.78088807172094,3.444750764684706,73.3922673975591,1,13.966046399113075,2.1390029091586946,0
2026-01-28 13:00:00,GM002,0.29231439034928514,150.0732024620702,3.457474205036976,73.38521869353687,1,18.707016453105787,2.219068512106351,0
2026-01-28 14:00:00,GM002,0.23880286933617173,150.3120053314064,3.5101891076512723,84.06314412196028,1,21.500808759790885,2.145133311584039,0
2026-01-28 15:00:00,GM002,0.1916739571666808,150.50367928857307,3.479256972873054,75.4812937348991,1,31.617675415711183,1.966946783192073,0
2026-01-28 16:00:00,GM002,0.17589223351580485,150.67957152208888,3.4472825967432965,71.43182167781477,1,17.87989781981445,2.2584552513766614,0
2026-01-28 17:00:00,GM002,0.09437884034181765,150.7739503624307,3.5055195486178734,77.74115793558335,1,24.69241597858167,2.411698186978571,0
2026-01-28 18:00:00,GM002,0.08359191152185867,150.85754227395256,3.5769241614713976,78.70805851877473,1,13.020163338121352,1.9949153839938987,0
2026-01-28 19:00:00,GM002,0.06059771133313123,150.9181399852857,3.465870522439971,66.16377465483698,1,7.950322110147866,1.7696582262398943,0
2026-01-28 20:00:00,GM002,0.04200552085493984,150.96014550614063,3.4558380043936285,77.75552185309684,1,15.886190119739252,2.189877522303682,0
2026-01-28 21:00:00,GM002,0.03724197565496942,150.9973874817956,3.458531354180954,83.20787960608956,1,8.413669692754551,2.040387529070613,0
2026-01-28 22:00:00,GM002,0.05747847718494068,151.05486595898054,3.515521475041576,80.707376313131,1,18.088039003014618,2.076401485928047,0
2026-01-28 23:00:00,GM002,0.07510290999087743,151.12996886897142,3.420040113248354,91.37877069116982,1,13.31727525294801,2.2001119960315823,0
2026-01-29 00:00:00,GM002,0.09317562143854068,151.22314449040996,3.436084122014417,85.50665689387307,0,6.2743716794724875,2.0178493626313925,0
2026-01-29 01:00:00,GM002,0.17946564631401976,151.40261013672398,3.3731278525436683,86.69360414850512,1,28.416150875161065,2.0516066451581394,0
2026-01-29 02:00:00,GM002,0.1803097768609938,151.58291991358496,3.3908066068680016,94.80051561548596,1,14.77462972136772,2.0819784869514146,0
2026-01-29 03:00:00,GM002,0.2467394231377213,151.82965933672267,3.4241099998651015,82.54893757064758,0,8.174284182334812,2.364555708837303,0
2026-01-29 04:00:00,GM002,0.2912308924676393,152.1208902291903,3.447203150296979,78.9784212475962,1,23.38903074304374,2.1054125287404446,0
2026-01-29 05:00:00,GM002,0.3497616466740524,152.47065187586435,3.5384541662885063,83.84244176058799,1,13.628313824764287,1.8775787554533072,0
2026-01-29 06:00:00,GM002,0.3229305189304978,152.79358239479484,3.4767996402462615,74.64458139963004,1,24.540996202143972,1.8847418733945993,0
2026-01-29 07:00:00,GM002,0.42379088988540514,153.21737328468024,3.4043960744905104,78.64611791696981,1,13.599633991931704,2.125061385898728,0
2026-01-29 08:00:00,GM002,0.3989690978733058,153.61634238255354,3.413600975731794,74.11363414153011,1,14.754613858423216,1.896702959875624,0
2026-01-29 09:00:00,GM002,0.4485546549403629,154.0648970374939,3.5187374341615327,80.38790734537729,1,20.06899025686228,1.8187853723536511,0
2026-01-29 10:00:00,GM002,0.3959018520477502,154.46079888954165,3.5063305174314596,74.08854547188108,1,21.55931628422466,2.214396478368122,0
2026-01-29 11:00:00,GM002,0.38476906039729086,154.84556794993895,3.4514074955112104,73.8784290008297,1,22.61090242404359,2.223209712516356,0
2026-01-29 12:00:00,GM002,0.4017928680595531,155.2473608179985,3.4278736767230584,80.48083975863302,1,17.461553167624025,2.0337354238991066,0
2026-01-29 13:00:00,GM002,0.30698032577339596,155.5543411437719,3.5062466417852325,77.17373135531659,1,21.1717003293275,2.1528586724073078,0
2026-01-29 14:00:00,GM002,0.2995863696214325,155.85392751339333,3.4003336436637657,66.43487318569952,1,22.473771641540523,2.13386189595519,0
2026-01-29 15:00:00,GM002,0.22211539744745967,156.07604291084078,3.4696015199028762,69.26665847212746,1,19.203414831401098,2.2084354894744354,0
2026-01-29 16:00:00,GM002,0.18510709603144304,156.2611500068722,3.5636329495446666,71.11640105123122,1,17.144051320414224,2.208854982709164,0
2026-01-29 17:00:00,GM002,0.13427443793745866,156.39542444480966,3.460267784112573,72.70216856331615,0,9.328230310613218,1.6309580542450994,0
2026-01-29 18:00:00,GM002,0.11862270278131834,156.514047147591,3.41121952603692,80.48653997687182,1,21.595044940679934,2.0567101874731692,0
2026-01-29 19:00:00,GM002,0.05467809472625139,156.56872524231724,3.470518435133577,79.31363308242982,1,18.253042194846905,2.193222753872064,0
2026-01-29 20:00:00,GM002,0.03283945992065672,156.6015647022379,3.426499564049233,84.3916762301952,1,15.518304885895756,2.0261178136129776,0
2026-01-29 21:00:00,GM002,0.03931455222938413,156.64087925446728,3.3802942078123293,82.51681093765063,1,25.66659818154996,2.106516475066769,0
2026-01-29 22:00:00,GM002,0.06797131380719452,156.70885056827447,3.4850518013436056,84.43141773709594,1,9.432998202520107,2.2351259967020543,0
2026-01-29 23:00:00,GM002,0.08182390988034677,156.7906744781548,3.505891720027486,81.65037714875474,1,27.864217892189316,2.1145665419853894,0
2026-01-30 00:00:00,GM002,0.13714318441368323,156.9278176625685,3.4344546663963715,79.25807585454893,1,17.866360328193206,2.371425495102276,0
2026-01-30 01:00:00,GM002,0.19203904106204656,157.11985670363055,3.4311382162951864,84.59611045372593,1,19.90510907101739,2.302857525410602,0
2026-01-30 02:00:00,GM002,0.18032344862427505,157.30018015225482,3.4019217304439087,83.5164767504406,1,15.629735312818376,2.078658452465142,0
2026-01-30 03:00:00,GM002,0.23384653946105233,157.53402669171587,3.4425032199766217,80.25657220532395,1,7.997562524860019,2.06435168926954,0
2026-01-30 04:00:00,GM002,0.2627069188278192,157.7967336105437,3.4218815808538405,85.62643122516086,1,17.162340609205323,1.5869416610637543,0
2026-01-30 05:00:00,GM002,0.3915683811265496,158.18830199167024,3.3994483656648375,63.92527054497962,1,20.008469441356755,2.0412296045597054,0
2026-01-30 06:00:00,GM002,0.3835248549139768,158.57182684658423,3.5446084415199803,76.2572209551573,1,22.057352678415565,1.8564115993121053,0
2026-01-30 07:00:00,GM002,0.41351320251345813,158.9853400490977,3.4733246408374754,76.16525720608962,1,16.81180080936659,2.139821317560112,0
2026-01-30 08:00:00,GM002,0.3823886469378337,159.36772869603553,3.4786197554014677,84.91609726488942,1,4.844760952773491,2.1275167280016003,0
2026-01-30 09:00:00,GM002,0.4180263228457647,159.7857550188813,3.4941699784466214,87.42836998170462,1,8.750031932504246,2.22525403608482,0
2026-01-30 10:00:00,GM002,0.4205871747709812,160.2063421936523,3.4885518108379903,69.29892377873843,1,30.312117742579765,2.3514006849506743,0
2026-01-30 11:00:00,GM002,0.37967120777728053,160.58601340142957,3.4293445023601645,86.46700304489565,1,11.444784097367307,2.095271502659046,0
2026-01-30 12:00:00,GM002,0.3808408576785024,160.96685425910806,3.4636276311485736,70.97132888384239,1,26.562296749435248,2.510474936146175,0
2026-01-30 13:00:00,GM002,0.3717095591343084,161.33856381824236,3.4365484757869673,71.15270852663507,1,12.395479575494427,2.1418412601395826,0
2026-01-30 14:00:00,GM002,0.24493855182724722,161.58350237006962,3.471923181238833,76.59428578603581,1,16.905264541632796,1.864161049131006,0
2026-01-30 15:00:00,GM002,0.19558708915892825,161.77908945922854,3.4670845442979084,76.09076116720449,1,21.751249557599422,1.9988270624801785,0
2026-01-30 16:00:00,GM002,0.1527777236358914,161.93186718286444,3.43086698695679,68.64949632169873,1,13.078833320514757,2.032905593944592,0
2026-01-30 17:00:00,GM002,0.17268045220258657,162.10454763506704,3.3835350638539103,81.8992678409554,1,27.553290814554323,2.2065828872076083,0
2026-01-30 18:00:00,GM002,0.12348529504955735,162.2280329301166,3.4573118528482754,82.07641454835961,1,18.454370148410465,1.929495017958726,0
2026-01-30 19:00:00,GM002,0.06842818960273646,162.29646111971934,3.439786525609635,84.32424957698203,1,20.76510507779802,2.046364341094309,0
2026-01-30 20:00:00,GM002,0.058354664606158214,162.3548157843255,3.3554813876145624,75.39926802133282,1,16.394357951885244,2.0710127494567043,0
2026-01-30 21:00:00,GM002,0.034865366333891645,162.38968115065938,3.475383088444436,77.7625037101653,1,21.952321722102546,2.0193382546220024,0
2026-01-30 22:00:00,GM002,0.08772923334267185,162.47741038400207,3.498267105612139,77.81743701058414,0,27.472756439099175,2.2460547687023493,0
2026-01-30 23:00:00,GM002,0.07784683391639116,162.55525721791847,3.5764178237604476,88.12797264881078,1,17.212284374260715,2.215437849923764,0
2026-01-01 00:00:00,GM003,0.06298871019317213,0.06298871019317213,3.439540373994699,77.60815960700711,1,10.920615811423488,2.411491230723514,0
2026-01-01 01:00:00,GM003,0.12522497236655936,0.18821368255973148,3.485515457598329,78.71776209523689,1,15.918421170850799,1.719632919458364,0
2026-01-01 02:00:00,GM003,0.08810163068508242,0.2763153132448139,3.473117623033553,79.48871735506978,1,21.420916199698283,2.16788221942864,0
2026-01-01 03:00:00,GM003,0.11583134021596554,0.3921466534607794,3.40865994811345,83.62674923115031,1,19.131814224478592,1.969117263454092,0
2026-01-01 04:00:00,GM003,0.14790362815264005,0.5400502816134195,3.433708639127835,82.99245112975039,1,18.654588266711922,1.675926476135188,0
2026-01-01 05:00:00,GM003,0.823828702854993,0.7437170639527814,3.4386538783229095,79.17000040300614,1,19.27019255681887,2.0351045824627367,1
2026-01-01 06:00:00,GM003,0.2544473515220884,0.9981644154748698,3.4874479749099283,75.34790831718357,1,22.552777388988957,2.4326487823639,0
2026-01-01 07:00:00,GM003,0.22462154017001876,1.2227859556448886,3.39158390425707,78.64657253205793,1,17.748844775609733,1.9819111457279281,0
2026-01-01 08:00:00,GM003,0.23633893865545988,1.4591248943003485,3.5509055278377892,74.42273749995047,1,20.700080702757017,2.24233779118163,0
2026-01-01 09:00:00,GM003,0.24414620116106694,1.7032710954614154,3.412040830627028,76.82142646796298,1,12.07848475352941,2.3157609954714062,0
2026-01-01 10:00:00,GM003,0.2577789870534299,1.9610500825148454,3.4495625301621704,93.70904054148248,1,33.32310466185196,2.097714575528486,0
2026-01-01 11:00:00,GM003,0.2184654550570357,2.179515537571881,3.392000528015338,79.09313820530124,1,16.29684408410247,2.1216820113140327,0
2026-01-01 12:00:00,GM003,0.1979441227223404,2.3774596602942215,3.3850920494179695,80.70147010222529,1,19.221558047303866,1.7910663768226,0
2026-01-01 13:00:00,GM003,0.15374722163190097,2.5312068819261224,3.406278579546119,73.76711610581782,1,21.398793148717267,1.9710905046289238,0
2026-01-01 14:00:00,GM003,0.14604930077726846,2.677256182703391,3.4014738391167874,84.12044049857921,1,15.535256925596755,2.2632613723793993,0
2026-01-01 15:00:00,GM003,0.16143948247387643,9.220667545575289,3.4292871487922585,13.567164162244444,1,18.046948765496776,2.110922237466672,1
